event_type,resource_id,resource_name,resource_type,enterprise_id,timestamp,client_ip,geoip,user_agent,success
user_login_event,user_14,user_14,user,enterprise_5,2025-04-28T13:37:44,195.154.190.8,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8029, ""longitude"": 2.57}","{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""Mobile-Phone""}",True
user_login_event,user_12,user_12,user,enterprise_9,2025-05-14T04:37:44,175.223.53.62,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.7848, ""longitude"": 126.4051}","{""browser"": ""Safari"", ""browser_version"": ""111.0"", ""os"": ""Windows"", ""os_version"": ""14.0"", ""device"": ""US-Office-Desktop""}",True
user_login_event,user_7,user_7,user,enterprise_2,2025-06-10T11:37:44,213.87.39.39,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.5436, ""longitude"": 37.3542}","{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""Windows-PC""}",True
user_login_event,user_20,user_20,user,enterprise_4,2025-06-18T13:37:44,103.248.98.196,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.8246, ""longitude"": 77.1884}","{""browser"": ""Firefox"", ""browser_version"": ""110.0"", ""os"": ""Linux"", ""os_version"": ""11.0"", ""device"": ""Windows-PC""}",True
user_login_event,user_18,user_18,user,enterprise_9,2025-04-29T13:37:44,222.99.17.59,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.8606, ""longitude"": 126.5908}","{""browser"": ""Safari"", ""browser_version"": ""115.0"", ""os"": ""MacOS"", ""os_version"": ""14.0"", ""device"": ""US-Windows-PC""}",True
user_login_event,user_19,user_19,user,enterprise_5,2025-04-23T07:37:44,175.223.42.132,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.1631, ""longitude"": 127.0776}","{""browser"": ""Safari"", ""browser_version"": ""113.0"", ""os"": ""Windows"", ""os_version"": ""14.0"", ""device"": ""US-MacBook.local""}",True
user_login_event,user_6,user_6,user,enterprise_4,2025-05-19T08:37:44,103.27.11.194,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.5991, ""longitude"": 76.9118}","{""browser"": ""Safari"", ""browser_version"": ""110.0"", ""os"": ""Windows"", ""os_version"": ""12.0"", ""device"": ""Linux-Workstation""}",True
user_login_event,user_16,user_16,user,enterprise_1,2025-04-01T06:37:44,211.45.5.197,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.1677, ""longitude"": 127.2739}","{""browser"": ""Firefox"", ""browser_version"": ""111.0"", ""os"": ""MacOS"", ""os_version"": ""10.0"", ""device"": ""US-Office-Desktop""}",True
user_login_event,user_10,user_10,user,enterprise_10,2025-05-31T06:37:44,103.248.97.219,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.8763, ""longitude"": 77.0669}","{""browser"": ""Edge"", ""browser_version"": ""114.0"", ""os"": ""Linux"", ""os_version"": ""12.0"", ""device"": ""Windows-PC""}",True
user_login_event,user_6,user_6,user,enterprise_4,2025-04-28T10:37:44,103.248.97.182,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.4484, ""longitude"": 76.8211}","{""browser"": ""Safari"", ""browser_version"": ""113.0"", ""os"": ""Windows"", ""os_version"": ""12.0"", ""device"": ""Mobile-Phone""}",True
user_login_event,user_15,user_15,user,enterprise_10,2025-05-20T14:37:44,103.248.99.104,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.5911, ""longitude"": 77.0311}","{""browser"": ""Safari"", ""browser_version"": ""114.0"", ""os"": ""Windows"", ""os_version"": ""11.0"", ""device"": ""MacBook-Pro.local""}",True
user_login_event,user_20,user_20,user,enterprise_4,2025-04-07T07:37:44,103.248.97.69,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.409, ""longitude"": 77.3967}","{""browser"": ""Firefox"", ""browser_version"": ""114.0"", ""os"": ""Linux"", ""os_version"": ""13.0"", ""device"": ""Office-Desktop""}",False
user_login_event,user_4,user_4,user,enterprise_5,2025-03-30T09:37:44,104.192.217.195,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 42.9249, ""longitude"": -74.6199}","{""browser"": ""Firefox"", ""browser_version"": ""115.0"", ""os"": ""Linux"", ""os_version"": ""14.0"", ""device"": ""Office-Desktop""}",True
user_login_event,user_13,user_13,user,enterprise_5,2025-03-31T11:37:44,195.154.15.246,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8986, ""longitude"": 2.3984}","{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""Linux"", ""os_version"": ""13.0"", ""device"": ""Airport-Terminal""}",True
user_login_event,user_17,user_17,user,enterprise_2,2025-03-29T13:37:44,95.165.235.54,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.7346, ""longitude"": 37.4485}","{""browser"": ""Safari"", ""browser_version"": ""115.0"", ""os"": ""MacOS"", ""os_version"": ""14.0"", ""device"": ""Windows-PC""}",True
user_login_event,user_20,user_20,user,enterprise_4,2025-05-23T08:37:44,103.27.15.121,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.5787, ""longitude"": 76.8855}","{""browser"": ""Chrome"", ""browser_version"": ""112.0"", ""os"": ""Linux"", ""os_version"": ""12.0"", ""device"": ""MacBook-Pro.local""}",True
user_login_event,user_20,user_20,user,enterprise_4,2025-05-11T13:37:44,103.27.9.149,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.8398, ""longitude"": 77.1309}","{""browser"": ""Firefox"", ""browser_version"": ""111.0"", ""os"": ""Linux"", ""os_version"": ""14.0"", ""device"": ""Office-Desktop""}",True
user_login_event,user_10,user_10,user,enterprise_10,2025-05-03T09:37:44,182.64.214.190,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.4862, ""longitude"": 77.0217}","{""browser"": ""Edge"", ""browser_version"": ""114.0"", ""os"": ""Linux"", ""os_version"": ""13.0"", ""device"": ""Office-Desktop""}",True
user_login_event,user_6,user_6,user,enterprise_4,2025-04-02T08:37:44,103.248.96.58,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.4944, ""longitude"": 76.981}","{""browser"": ""Edge"", ""browser_version"": ""115.0"", ""os"": ""Windows"", ""os_version"": ""14.0"", ""device"": ""Linux-Workstation""}",True
user_login_event,user_13,user_13,user,enterprise_5,2025-05-12T10:37:44,90.63.117.238,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8101, ""longitude"": 2.0814}","{""browser"": ""Chrome"", ""browser_version"": ""111.0"", ""os"": ""Linux"", ""os_version"": ""12.0"", ""device"": ""Shared-Workstation""}",True
user_login_event,user_15,user_15,user,enterprise_10,2025-05-17T09:37:44,103.27.9.11,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.5126, ""longitude"": 77.112}","{""browser"": ""Safari"", ""browser_version"": ""115.0"", ""os"": ""Windows"", ""os_version"": ""12.0"", ""device"": ""Mobile-Phone""}",True
user_login_event,user_9,user_9,user,enterprise_3,2025-05-22T07:37:44,195.154.193.102,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8626, ""longitude"": 2.2727}","{""browser"": ""Firefox"", ""browser_version"": ""112.0"", ""os"": ""Windows"", ""os_version"": ""10.0"", ""device"": ""Hotel-PC""}",True
user_login_event,user_15,user_15,user,enterprise_10,2025-04-25T12:37:44,182.64.9.54,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.6838, ""longitude"": 77.3879}","{""browser"": ""Safari"", ""browser_version"": ""113.0"", ""os"": ""Windows"", ""os_version"": ""10.0"", ""device"": ""Linux-Workstation""}",True
user_login_event,user_11,user_11,user,enterprise_5,2025-06-15T04:37:44,213.87.183.174,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.5134, ""longitude"": 37.0}","{""browser"": ""Safari"", ""browser_version"": ""112.0"", ""os"": ""Windows"", ""os_version"": ""13.0"", ""device"": ""Linux-Workstation""}",True
user_login_event,user_18,user_18,user,enterprise_9,2025-04-27T10:37:44,222.99.231.90,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.7641, ""longitude"": 126.8789}","{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""10.0"", ""device"": ""US-Windows-PC""}",True
user_login_event,user_14,user_14,user,enterprise_5,2025-05-01T06:37:44,195.154.167.20,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8122, ""longitude"": 2.4958}","{""browser"": ""Chrome"", ""browser_version"": ""110.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""Office-Desktop""}",True
user_login_event,user_20,user_20,user,enterprise_4,2025-04-24T07:37:44,103.27.14.181,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.4678, ""longitude"": 77.2251}","{""browser"": ""Firefox"", ""browser_version"": ""111.0"", ""os"": ""Linux"", ""os_version"": ""14.0"", ""device"": ""Linux-Workstation""}",True
user_login_event,user_18,user_18,user,enterprise_9,2025-05-08T07:37:44,211.45.86.58,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.1074, ""longitude"": 126.6538}","{""browser"": ""Edge"", ""browser_version"": ""110.0"", ""os"": ""MacOS"", ""os_version"": ""10.0"", ""device"": ""Mobile-Phone""}",True
user_login_event,user_18,user_18,user,enterprise_9,2025-03-29T11:37:44,222.99.162.90,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.0251, ""longitude"": 127.4919}","{""browser"": ""Safari"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""10.0"", ""device"": ""Mobile-Phone""}",True
user_login_event,user_2,user_2,user,enterprise_5,2025-06-04T06:37:44,175.223.33.187,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.6667, ""longitude"": 126.2832}","{""browser"": ""Chrome"", ""browser_version"": ""112.0"", ""os"": ""Linux"", ""os_version"": ""11.0"", ""device"": ""US-MacBook.local""}",True
user_login_event,user_9,user_9,user,enterprise_3,2025-04-23T10:37:44,90.63.39.123,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.9088, ""longitude"": 2.1858}","{""browser"": ""Firefox"", ""browser_version"": ""112.0"", ""os"": ""Windows"", ""os_version"": ""10.0"", ""device"": ""Shared-Workstation""}",True
user_login_event,user_20,user_20,user,enterprise_4,2025-06-01T07:37:44,103.248.96.180,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.4436, ""longitude"": 77.3594}","{""browser"": ""Chrome"", ""browser_version"": ""111.0"", ""os"": ""Linux"", ""os_version"": ""13.0"", ""device"": ""Windows-PC""}",True
user_login_event,user_5,user_5,user,enterprise_9,2025-04-22T10:37:44,222.99.178.12,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.6586, ""longitude"": 126.4956}","{""browser"": ""Chrome"", ""browser_version"": ""112.0"", ""os"": ""Windows"", ""os_version"": ""13.0"", ""device"": ""Office-Desktop""}",True
user_login_event,user_16,user_16,user,enterprise_1,2025-04-01T08:37:44,222.99.190.38,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.7647, ""longitude"": 126.5684}","{""browser"": ""Safari"", ""browser_version"": ""115.0"", ""os"": ""MacOS"", ""os_version"": ""14.0"", ""device"": ""US-MacBook.local""}",True
user_login_event,user_15,user_15,user,enterprise_10,2025-03-31T09:37:44,103.27.9.121,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.4779, ""longitude"": 76.888}","{""browser"": ""Safari"", ""browser_version"": ""115.0"", ""os"": ""Windows"", ""os_version"": ""10.0"", ""device"": ""Windows-PC""}",True
user_login_event,user_19,user_19,user,enterprise_5,2025-06-16T03:37:44,175.223.179.67,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.45, ""longitude"": 127.3788}","{""browser"": ""Chrome"", ""browser_version"": ""110.0"", ""os"": ""Windows"", ""os_version"": ""12.0"", ""device"": ""US-Windows-PC""}",False
user_login_event,user_14,user_14,user,enterprise_5,2025-05-17T12:37:44,195.154.11.16,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8027, ""longitude"": 2.5926}","{""browser"": ""Chrome"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""Airport-Terminal""}",True
user_login_event,user_18,user_18,user,enterprise_9,2025-04-25T07:37:44,175.223.53.38,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.1261, ""longitude"": 126.5488}","{""browser"": ""Safari"", ""browser_version"": ""115.0"", ""os"": ""MacOS"", ""os_version"": ""14.0"", ""device"": ""US-MacBook.local""}",True
user_login_event,user_5,user_5,user,enterprise_9,2025-04-13T13:37:44,222.99.170.218,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.5802, ""longitude"": 126.8053}","{""browser"": ""Chrome"", ""browser_version"": ""111.0"", ""os"": ""Windows"", ""os_version"": ""11.0"", ""device"": ""US-MacBook.local""}",True
user_login_event,user_13,user_13,user,enterprise_5,2025-05-06T09:37:44,195.154.161.132,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.9833, ""longitude"": 2.0284}","{""browser"": ""Chrome"", ""browser_version"": ""111.0"", ""os"": ""Linux"", ""os_version"": ""11.0"", ""device"": ""Airport-Terminal""}",True
user_login_event,user_7,user_7,user,enterprise_2,2025-05-28T04:37:44,95.165.31.137,"{""country_code"": ""RU"", ""continent_code"": ""EU"", ""region_name"": ""Moscow"", ""region_code"": ""RU"", ""timezone"": ""Europe/Moscow"", ""latitude"": 55.9772, ""longitude"": 37.6165}","{""browser"": ""Firefox"", ""browser_version"": ""112.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""Windows-PC""}",True
user_login_event,user_9,user_9,user,enterprise_3,2025-03-26T07:37:44,195.154.39.60,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8608, ""longitude"": 2.3701}","{""browser"": ""Firefox"", ""browser_version"": ""112.0"", ""os"": ""Windows"", ""os_version"": ""11.0"", ""device"": ""Shared-Workstation""}",False
user_login_event,user_16,user_16,user,enterprise_1,2025-05-26T06:37:44,222.99.20.138,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.8247, ""longitude"": 126.8264}","{""browser"": ""Firefox"", ""browser_version"": ""111.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-MacBook.local""}",False
user_login_event,user_16,user_16,user,enterprise_1,2025-03-27T08:37:44,211.45.205.34,"{""country_code"": ""KR"", ""continent_code"": ""AS"", ""region_name"": ""Seoul"", ""region_code"": ""KR"", ""timezone"": ""Asia/Seoul"", ""latitude"": 37.2266, ""longitude"": 127.0013}","{""browser"": ""Firefox"", ""browser_version"": ""110.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-MacBook.local""}",True
user_login_event,user_10,user_10,user,enterprise_10,2025-05-21T13:37:44,182.64.46.59,"{""country_code"": ""IN"", ""continent_code"": ""AS"", ""region_name"": ""New Delhi"", ""region_code"": ""IN"", ""timezone"": ""Asia/Kolkata"", ""latitude"": 28.7544, ""longitude"": 77.081}","{""browser"": ""Edge"", ""browser_version"": ""112.0"", ""os"": ""Linux"", ""os_version"": ""13.0"", ""device"": ""Office-Desktop""}",True
