event_type,geoip,client_ip,user_agent,resource_id,resource_name,resource_type,timestamp,enterprise_id,success
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 40.6569, ""longitude"": -77.2879}",104.192.92.58,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Windows-PC""}",741980,user_7,user,2025-06-22T11:59:21,enterprise_10,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 42.2927, ""longitude"": -75.0837}",104.192.217.195,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Office-Desktop""}",741980,user_7,user,2025-06-23T21:45:34,enterprise_7,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 42.954, ""longitude"": -75.9038}",23.106.188.227,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Office-Desktop""}",741980,user_7,user,2025-06-24T21:35:05,enterprise_7,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 41.2034, ""longitude"": -77.2837}",23.106.63.190,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Windows-PC""}",741980,user_7,user,2025-06-25T14:53:24,enterprise_7,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 42.2806, ""longitude"": -76.4734}",23.106.92.254,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-MacBook.local""}",741980,user_7,user,2025-06-26T14:18:31,enterprise_10,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 42.5836, ""longitude"": -77.0385}",23.106.165.147,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Windows-PC""}",741980,user_7,user,2025-06-27T14:01:01,enterprise_2,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 40.5492, ""longitude"": -75.1197}",157.131.46.53,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-MacBook.local""}",741980,user_7,user,2025-06-28T09:44:08,enterprise_3,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 42.2043, ""longitude"": -75.0307}",157.131.29.192,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-MacBook.local""}",741980,user_7,user,2025-06-29T12:43:52,enterprise_9,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 41.4311, ""longitude"": -78.3139}",104.192.219.171,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""US-Office-Desktop""}",741980,user_7,user,2025-06-30T15:51:28,enterprise_4,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 40.9099, ""longitude"": -74.9412}",157.131.152.152,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""US-MacBook.local""}",741980,user_7,user,2025-07-01T17:58:03,enterprise_4,False
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 40.8004, ""longitude"": -78.4613}",23.106.110.7,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""US-Windows-PC""}",741980,user_7,user,2025-07-02T14:46:54,enterprise_1,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 42.9891, ""longitude"": -76.7276}",23.106.51.205,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""US-Linux-Box""}",741980,user_7,user,2025-07-03T17:34:50,enterprise_6,False
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 42.95, ""longitude"": -74.1331}",157.131.4.140,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Linux-Box""}",741980,user_7,user,2025-07-04T16:36:25,enterprise_10,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 41.9742, ""longitude"": -79.7742}",104.192.72.5,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Windows-PC""}",741980,user_7,user,2025-07-05T14:51:31,enterprise_1,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 42.5426, ""longitude"": -79.3356}",104.192.123.130,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Linux-Box""}",741980,user_7,user,2025-07-06T20:20:26,enterprise_5,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 41.5706, ""longitude"": -72.9921}",104.192.209.246,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Office-Desktop""}",741980,user_7,user,2025-07-07T20:16:21,enterprise_4,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 42.2734, ""longitude"": -73.8212}",104.192.193.9,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""US-Windows-PC""}",741980,user_7,user,2025-07-08T20:53:46,enterprise_9,False
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 40.9685, ""longitude"": -79.1697}",23.106.18.33,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""US-Windows-PC""}",741980,user_7,user,2025-07-09T19:52:40,enterprise_9,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 41.4505, ""longitude"": -79.5718}",157.131.24.120,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Office-Desktop""}",741980,user_7,user,2025-07-10T14:03:22,enterprise_2,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 41.5329, ""longitude"": -77.6503}",104.192.89.144,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-MacBook.local""}",741980,user_7,user,2025-07-11T17:30:04,enterprise_5,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 42.8761, ""longitude"": -79.0816}",23.106.8.175,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Linux-Box""}",741980,user_7,user,2025-07-12T11:14:40,enterprise_7,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 41.5514, ""longitude"": -78.6721}",23.106.186.150,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""US-Linux-Box""}",741980,user_7,user,2025-07-13T13:18:24,enterprise_1,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 40.779, ""longitude"": -72.4518}",104.192.229.65,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Office-Desktop""}",741980,user_7,user,2025-07-14T21:00:06,enterprise_3,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 40.8739, ""longitude"": -75.3313}",157.131.61.202,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-MacBook.local""}",741980,user_7,user,2025-07-15T12:22:23,enterprise_9,False
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 42.5649, ""longitude"": -76.5489}",23.106.240.221,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""US-Office-Desktop""}",741980,user_7,user,2025-07-16T13:29:23,enterprise_10,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 42.5272, ""longitude"": -76.7569}",104.192.47.246,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Office-Desktop""}",741980,user_7,user,2025-07-17T13:52:28,enterprise_6,False
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 42.0524, ""longitude"": -78.8503}",104.192.28.245,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Windows-PC""}",741980,user_7,user,2025-07-18T15:50:47,enterprise_2,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 42.3822, ""longitude"": -73.7391}",104.192.15.11,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Office-Desktop""}",741980,user_7,user,2025-07-19T21:41:26,enterprise_9,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 42.3148, ""longitude"": -72.5282}",157.131.92.144,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Windows-PC""}",741980,user_7,user,2025-07-20T15:27:44,enterprise_3,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 40.8923, ""longitude"": -78.8036}",104.192.251.80,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Office-Desktop""}",741980,user_7,user,2025-07-21T11:14:09,enterprise_5,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 40.5644, ""longitude"": -75.378}",23.106.222.221,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Windows-PC""}",741980,user_7,user,2025-07-22T13:06:02,enterprise_7,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 40.9402, ""longitude"": -74.5334}",104.192.248.184,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-MacBook.local""}",741980,user_7,user,2025-07-23T11:17:30,enterprise_7,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 42.0606, ""longitude"": -78.0188}",104.192.197.57,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Linux-Box""}",741980,user_7,user,2025-07-24T21:47:42,enterprise_3,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 41.3486, ""longitude"": -75.7583}",104.192.148.238,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Office-Desktop""}",741980,user_7,user,2025-07-25T20:10:37,enterprise_5,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 40.6018, ""longitude"": -78.8076}",157.131.184.172,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-MacBook.local""}",741980,user_7,user,2025-07-26T17:35:04,enterprise_7,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 40.6521, ""longitude"": -73.5549}",104.192.147.189,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Linux-Box""}",741980,user_7,user,2025-07-27T16:37:00,enterprise_10,False
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 42.3626, ""longitude"": -79.3889}",157.131.23.123,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Windows-PC""}",741980,user_7,user,2025-07-28T18:38:48,enterprise_5,False
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 40.8126, ""longitude"": -79.5348}",157.131.134.131,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Office-Desktop""}",741980,user_7,user,2025-07-29T09:16:28,enterprise_2,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 42.7855, ""longitude"": -79.7053}",104.192.22.36,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Linux-Box""}",741980,user_7,user,2025-07-30T12:28:16,enterprise_9,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 40.7104, ""longitude"": -77.1594}",104.192.169.134,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""US-Linux-Box""}",741980,user_7,user,2025-07-31T18:20:27,enterprise_3,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 41.6232, ""longitude"": -75.5914}",23.106.226.41,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-MacBook.local""}",741980,user_7,user,2025-08-01T19:24:33,enterprise_5,False
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 42.8757, ""longitude"": -76.9322}",157.131.224.254,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Linux-Box""}",741980,user_7,user,2025-08-02T18:22:40,enterprise_6,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 41.9445, ""longitude"": -72.5809}",157.131.199.147,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-MacBook.local""}",741980,user_7,user,2025-08-03T13:38:19,enterprise_10,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 40.5747, ""longitude"": -77.3083}",157.131.150.1,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Linux-Box""}",741980,user_7,user,2025-08-04T11:53:44,enterprise_3,True
